timestamp,bitcoin,ethereum,ripple,binancecoin,solana,dogecoin,staked-ether,cardano,tron,avalanche-2,chainlink
2/13/2024 21:00,49418,2627.66,0.527411,323.69,112.56,0.081272,2625.32,0.543728,0.126547,39.9,19.79
2/13/2024 22:00,49537,2635.76,0.5287,324.0,113.03,0.081237,2633.28,0.545109,0.126565,39.78,19.84
2/13/2024 23:00,49509,2633.16,0.5262,324.43,112.37,0.081208,2632.07,0.543672,0.127072,39.62,19.79
2/14/2024 0:00,49732,2641.54,0.525058,325.11,112.6,0.081149,2639.51,0.545526,0.127081,39.79,19.88
2/14/2024 1:00,49511,2629.96,0.521507,324.27,111.32,0.080766,2626.75,0.541659,0.126743,39.33,19.89
2/14/2024 2:00,49428,2624.24,0.522038,324.86,111.15,0.080636,2623.75,0.541114,0.1267,39.27,19.94
2/14/2024 3:00,49532,2632.72,0.523047,325.53,111.42,0.080936,2631.51,0.544135,0.126799,39.43,20.13
2/14/2024 4:00,49521,2638.19,0.524619,326.18,111.88,0.081069,2636.85,0.547353,0.12705,39.52,20.12
2/14/2024 5:00,49431,2628.38,0.524921,325.89,111.8,0.081085,2627.43,0.548861,0.127108,39.42,19.96
2/14/2024 6:00,49646,2641.1,0.523427,326.55,112.99,0.081623,2639.36,0.550549,0.127556,39.74,20.03
2/14/2024 7:00,49616,2644.35,0.522946,327.24,112.63,0.081611,2644.79,0.550441,0.127961,39.66,19.99
2/14/2024 8:00,49865,2654.11,0.525096,328.28,113.32,0.081842,2652.78,0.552187,0.128337,39.93,20.09
2/14/2024 9:00,50047,2681.61,0.526874,329.3,113.61,0.082495,2696.56,0.554988,0.128828,40.4,20.14
2/14/2024 10:00,51595,2747.2,0.533359,331.72,116.29,0.083235,2744.85,0.566492,0.12896,41.79,20.41
2/14/2024 11:00,51270,2757.3,0.531634,330.74,115.54,0.08298,2756.46,0.57319,0.129153,41.46,20.3
2/14/2024 12:00,51527,2757.59,0.532837,334.01,115.89,0.08308,2751.88,0.574015,0.129562,41.56,20.29
2/14/2024 13:00,51594,2737.05,0.529874,332.98,115.24,0.082572,2735.69,0.575154,0.128915,41.46,20.14
2/14/2024 14:00,51702,2753.91,0.536101,333.67,117.5,0.083149,2755.92,0.577068,0.129,41.6,20.24
2/14/2024 15:00,51937,2766.5,0.535507,333.43,117.97,0.0832,2764.94,0.579991,0.129365,42.18,20.17
2/14/2024 16:00,51595,2739.99,0.531034,331.54,116.73,0.083172,2736.03,0.572561,0.128354,41.65,19.98
2/14/2024 17:00,51686,2740.58,0.533026,332.53,116.46,0.083469,2741.27,0.572503,0.128751,41.53,20.06
2/14/2024 18:00,51568,2739.85,0.533455,332.94,115.79,0.085137,2741.67,0.566775,0.128759,41.29,20.07
2/14/2024 19:00,51487,2748.39,0.53781,332.65,115.76,0.085535,2749.03,0.572857,0.129007,41.58,20.15
2/14/2024 20:00,51674,2763.83,0.539723,332.93,116.57,0.085909,2761.18,0.576521,0.129249,41.79,20.22
2/14/2024 21:00,51683,2762.38,0.53925,333.34,116.47,0.08597,2760.8,0.577018,0.129041,41.91,20.19
2/14/2024 22:00,51749,2777.36,0.53977,334.09,116.62,0.086722,2775.49,0.576557,0.129796,42.1,20.35
2/14/2024 23:00,51791,2772.76,0.538909,334.08,116.95,0.086033,2771.55,0.577898,0.129649,42.3,20.29
2/15/2024 0:00,51790,2780.37,0.538165,333.85,116.98,0.085478,2778.15,0.576351,0.129563,42.27,20.27
2/15/2024 1:00,52403,2819.04,0.541151,337.51,118.2,0.086711,2819.84,0.581667,0.130045,42.6,20.49
2/15/2024 2:00,51933,2784.65,0.539283,336.99,116.63,0.087103,2779.08,0.575809,0.129748,42.17,20.09
2/15/2024 3:00,52179,2796.22,0.544378,343.37,116.75,0.087089,2796.14,0.581146,0.130104,42.2,20.17
2/15/2024 4:00,52375,2805.11,0.553489,341.64,117.39,0.087247,2799.83,0.581403,0.13005,42.28,20.14
2/15/2024 5:00,52291,2791.12,0.55347,340.89,116.68,0.086705,2787.88,0.580783,0.13019,42.04,20.08
2/15/2024 6:00,51956,2776.35,0.544412,339.74,115.46,0.085922,2767.68,0.574518,0.130191,41.61,19.98
2/15/2024 7:00,52021,2778.32,0.54771,342.84,115.58,0.085934,2778.24,0.576348,0.129999,41.8,20.05
2/15/2024 8:00,51817,2774.2,0.547554,343.91,115.21,0.085423,2774.8,0.576274,0.130773,42.17,19.96
2/15/2024 9:00,51957,2782.78,0.546992,343.81,115.59,0.085354,2780.69,0.576014,0.131312,42.54,20.05
2/15/2024 10:00,52211,2789.62,0.550971,344.89,116.24,0.085755,2788.94,0.581288,0.131511,42.97,20.13
2/15/2024 11:00,52369,2803.74,0.553997,347.36,116.86,0.085847,2801.5,0.587663,0.13163,43.35,20.15
2/15/2024 12:00,52282,2791.57,0.54924,346.97,116.16,0.085686,2791.26,0.587753,0.131055,42.8,20.01
2/15/2024 13:00,52322,2792.79,0.550509,348.07,115.96,0.085973,2791.8,0.591133,0.131225,42.48,20.01
2/15/2024 14:00,52360,2813.33,0.550311,351.06,116.34,0.086265,2807.5,0.594471,0.131003,42.63,20.01
2/15/2024 15:00,52752,2852.15,0.551618,360.77,117.04,0.086773,2848.35,0.605153,0.130987,43.12,20.19
2/15/2024 16:00,52027,2832.5,0.546805,361.31,114.06,0.085215,2831.48,0.601591,0.130885,41.89,19.92
2/15/2024 17:00,52274,2833.56,0.547637,356.49,114.32,0.084994,2830.88,0.607311,0.130565,42.02,20.04
2/15/2024 18:00,52023,2825.35,0.546257,354.81,113.48,0.084625,2821.4,0.604193,0.130434,41.98,20.08
2/15/2024 19:00,51996,2828.32,0.553193,356.11,113.7,0.085309,2823.73,0.600076,0.130909,41.9,20.07
2/15/2024 20:00,52071,2836.21,0.554471,356.11,114.17,0.085591,2833.19,0.603158,0.131184,41.72,20.06
2/15/2024 21:00,51827,2837.39,0.560171,352.84,113.57,0.085255,2834.31,0.600263,0.131068,41.62,19.95
2/15/2024 22:00,51595,2820.98,0.56933,350.91,113.04,0.085333,2821.37,0.594787,0.131176,41.42,19.97
2/15/2024 23:00,51657,2814.27,0.561565,351.49,112.01,0.084963,2811.83,0.596929,0.131113,41.31,19.8
2/16/2024 0:00,51958,2826.82,0.562671,355.03,113.6,0.085396,2823.8,0.607915,0.131166,41.61,19.95
2/16/2024 1:00,52008,2838.1,0.562528,354.83,113.2,0.085563,2839.27,0.604123,0.131157,41.48,19.9
2/16/2024 2:00,51996,2846.06,0.565685,361.0,113.41,0.085736,2843.6,0.602085,0.131354,41.65,19.84
2/16/2024 3:00,52184,2846.1,0.570912,361.95,114.01,0.086443,2843.35,0.604077,0.131666,41.75,20.02
2/16/2024 4:00,52266,2848.79,0.575067,361.66,113.74,0.086334,2847.31,0.604089,0.131533,41.64,20.01
2/16/2024 5:00,52185,2841.21,0.575901,361.45,113.33,0.086407,2840.44,0.609522,0.13179,41.6,20.05
2/16/2024 6:00,52077,2844.29,0.572139,363.29,113.1,0.086555,2839.66,0.602718,0.131826,41.61,20.15
2/16/2024 7:00,51893,2833.12,0.567889,359.38,113.1,0.086241,2839.88,0.600956,0.13176,41.45,20.23
2/16/2024 8:00,51792,2815.71,0.564971,355.4,111.52,0.085321,2809.8,0.599025,0.131201,40.75,19.91
2/16/2024 9:00,51877,2818.67,0.565932,355.39,111.45,0.085405,2816.09,0.598139,0.131594,40.77,19.91
2/16/2024 10:00,51921,2814.59,0.56458,353.82,111.35,0.085467,2811.51,0.597682,0.131866,40.55,19.85
2/16/2024 11:00,52275,2829.32,0.571182,356.72,112.45,0.086314,2827.16,0.600323,0.132519,40.92,20.0
2/16/2024 12:00,52227,2824.73,0.571287,356.1,112.22,0.08629,2821.4,0.599283,0.132313,41.02,19.91
2/16/2024 13:00,52357,2842.49,0.573329,361.43,113.02,0.087663,2840.32,0.605607,0.132519,41.24,20.11
2/16/2024 14:00,52322,2841.23,0.568743,362.73,112.14,0.086859,2839.19,0.604241,0.132525,40.97,19.99
2/16/2024 15:00,51843,2802.83,0.560399,357.83,109.87,0.085215,2795.3,0.593507,0.131283,40.06,19.62
2/16/2024 16:00,51804,2773.53,0.558995,357.77,109.3,0.084954,2770.04,0.5883,0.131055,39.96,19.46
2/16/2024 17:00,51992,2786.95,0.559569,358.97,109.09,0.085302,2780.36,0.590934,0.13126,40.03,19.38
2/16/2024 18:00,51981,2776.86,0.562983,356.12,109.15,0.085287,2774.62,0.588863,0.131673,40.15,19.38
2/16/2024 19:00,52025,2781.69,0.564935,356.28,109.2,0.085256,2778.22,0.590862,0.131922,40.19,19.38
2/16/2024 20:00,51793,2773.05,0.562595,354.93,109.07,0.085131,2765.37,0.591147,0.13191,40.0,19.35
2/16/2024 21:00,51845,2780.44,0.563712,357.74,109.25,0.085209,2776.32,0.594175,0.131912,40.03,19.42
2/16/2024 22:00,51990,2790.84,0.5673,359.01,109.52,0.085622,2787.61,0.594604,0.132475,40.18,19.54
2/16/2024 23:00,52014,2791.47,0.565164,359.08,109.41,0.085632,2790.99,0.592511,0.132826,40.03,19.48
2/17/2024 0:00,52166,2807.37,0.565123,360.96,110.5,0.085984,2805.11,0.598612,0.132912,40.32,19.57
2/17/2024 1:00,52069,2801.45,0.56514,362.77,110.95,0.085959,2799.2,0.596926,0.133154,40.22,19.53
2/17/2024 2:00,51935,2784.31,0.559205,358.79,109.66,0.084878,2783.48,0.588947,0.132784,39.7,19.34
2/17/2024 3:00,51983,2794.51,0.559657,360.44,109.91,0.084762,2790.01,0.59049,0.133093,40.05,19.51
2/17/2024 4:00,51992,2793.82,0.559799,360.53,109.8,0.085041,2792.03,0.591034,0.133185,40.22,19.54
2/17/2024 5:00,52045,2795.04,0.560059,359.91,109.82,0.085139,2794.06,0.593888,0.133712,40.27,19.49
2/17/2024 6:00,51913,2785.89,0.558932,357.38,109.44,0.084818,2781.58,0.588717,0.133714,40.35,19.47
2/17/2024 7:00,51969,2790.25,0.560116,358.74,109.66,0.084947,2787.13,0.589657,0.134075,40.42,19.51
2/17/2024 8:00,51953,2798.73,0.561115,360.0,110.2,0.085226,2795.07,0.592721,0.134399,40.26,19.59
2/17/2024 9:00,51778,2781.66,0.556686,357.27,109.49,0.084541,2774.71,0.587359,0.134924,39.84,19.49
2/17/2024 10:00,51713,2778.06,0.554682,355.85,108.8,0.084485,2772.42,0.583896,0.135235,39.59,19.4
2/17/2024 11:00,51702,2776.5,0.552477,355.82,109.2,0.084423,2773.34,0.583533,0.136388,39.52,19.45
2/17/2024 12:00,51756,2783.69,0.554126,357.62,109.51,0.084595,2780.96,0.587531,0.137457,39.75,19.57
2/17/2024 13:00,51722,2786.29,0.554446,358.45,109.43,0.084614,2785.05,0.588474,0.138925,39.82,19.83
2/17/2024 14:00,51194,2747.96,0.548358,354.82,107.06,0.0833,2743.54,0.579397,0.136245,39.1,19.57
2/17/2024 15:00,50853,2734.27,0.542603,349.7,106.54,0.082506,2729.11,0.572283,0.135254,38.65,19.36
2/17/2024 16:00,51013,2755.67,0.546249,351.44,107.3,0.083049,2753.66,0.578712,0.135709,39.04,19.59
2/17/2024 17:00,50991,2756.33,0.548064,351.13,107.16,0.083074,2754.39,0.578972,0.13595,39.31,19.71
2/17/2024 18:00,51231,2769.13,0.550133,354.23,107.74,0.083293,2765.7,0.583162,0.13624,39.5,19.94
2/17/2024 19:00,51251,2768.78,0.548468,353.37,107.44,0.082907,2766.19,0.582546,0.136088,39.48,20.05
2/17/2024 20:00,51410,2775.3,0.548967,353.67,107.92,0.083308,2773.18,0.586825,0.135974,39.67,20.04
2/17/2024 21:00,51505,2779.04,0.549773,352.93,108.32,0.083553,2777.75,0.596897,0.136225,39.68,20.08
2/17/2024 22:00,51743,2788.85,0.55058,353.39,109.16,0.083777,2786.72,0.597084,0.136161,39.91,20.22
2/17/2024 23:00,51714,2782.71,0.549953,352.56,109.28,0.083818,2782.13,0.606807,0.136179,39.82,20.15
2/18/2024 0:00,51685,2788.56,0.549953,352.83,108.93,0.083604,2783.5,0.608409,0.135913,39.74,20.03
2/18/2024 1:00,51640,2787.36,0.549957,351.51,109.03,0.083434,2781.25,0.616088,0.136082,39.71,19.93
2/18/2024 2:00,51588,2779.79,0.549931,350.94,108.41,0.083229,2778.3,0.613818,0.135333,39.32,19.84
2/18/2024 3:00,51215,2767.68,0.549014,351.6,107.66,0.083105,2762.77,0.618795,0.134965,39.15,19.8
2/18/2024 4:00,51487,2783.58,0.550043,352.6,108.27,0.083448,2780.7,0.621058,0.134989,39.26,19.9
2/18/2024 5:00,51593,2795.34,0.552745,352.92,108.94,0.083726,2793.83,0.626035,0.134974,39.74,19.96
2/18/2024 6:00,51634,2800.94,0.556738,355.41,109.45,0.083959,2798.27,0.622219,0.135204,40.15,20.09
2/18/2024 7:00,51500,2783.24,0.553847,353.49,108.5,0.083527,2782.28,0.622012,0.13504,39.76,19.9
2/18/2024 8:00,51694,2802.43,0.554854,355.54,109.33,0.083717,2800.28,0.624845,0.135216,39.99,19.99
2/18/2024 9:00,51773,2803.86,0.556047,356.45,109.11,0.083942,2803.66,0.631709,0.135265,39.91,19.93
2/18/2024 10:00,51970,2818.62,0.557833,357.21,110.53,0.084161,2814.89,0.635573,0.135447,40.36,20.06
2/18/2024 11:00,51849,2810.86,0.557559,355.83,111.76,0.084023,2807.98,0.631322,0.135312,40.39,20.01
2/18/2024 12:00,51836,2807.97,0.558987,355.04,112.0,0.083958,2801.28,0.63586,0.135353,40.42,20.05
2/18/2024 13:00,51620,2795.54,0.555168,353.16,111.03,0.083736,2793.24,0.629061,0.135029,40.14,19.92
2/18/2024 14:00,51677,2792.82,0.555886,352.61,111.31,0.083472,2793.36,0.627626,0.134992,39.98,19.92
2/18/2024 15:00,51889,2808.57,0.558556,354.46,112.37,0.083905,2809.61,0.627655,0.135165,40.42,20.01
2/18/2024 16:00,51787,2806.96,0.558527,353.01,112.21,0.08392,2805.55,0.621969,0.135122,40.21,19.93
2/18/2024 17:00,51784,2800.06,0.5592,351.14,112.77,0.083918,2796.88,0.618701,0.135066,40.26,19.88
2/18/2024 18:00,51852,2810.94,0.560572,351.58,113.3,0.084524,2810.62,0.618471,0.135113,40.36,19.94
2/18/2024 19:00,51802,2826.68,0.560378,351.45,113.48,0.085226,2823.5,0.619892,0.135132,40.24,20.05
2/18/2024 20:00,51798,2836.42,0.558916,351.79,112.82,0.085153,2835.07,0.62159,0.135021,40.2,20.02
2/18/2024 21:00,51763,2828.28,0.556763,350.19,112.54,0.084821,2826.5,0.61789,0.135067,40.15,19.97
2/18/2024 22:00,51892,2843.69,0.558195,350.71,112.94,0.085197,2841.14,0.620263,0.135023,40.19,20.15
2/18/2024 23:00,52180,2878.5,0.560275,352.91,112.74,0.085568,2871.51,0.6212,0.135185,40.62,20.27
2/19/2024 0:00,52138,2874.95,0.556999,350.17,112.22,0.085186,2868.72,0.619136,0.135252,40.23,20.09
2/19/2024 1:00,52170,2871.44,0.559372,352.07,112.22,0.085434,2866.29,0.622758,0.13537,40.46,20.13
2/19/2024 2:00,52068,2868.6,0.559987,351.22,112.13,0.085285,2863.29,0.623291,0.135468,40.16,20.08
2/19/2024 3:00,52143,2882.95,0.560763,352.25,112.0,0.085858,2880.97,0.622005,0.1354,40.28,20.13
2/19/2024 4:00,52049,2883.54,0.560266,352.06,111.53,0.086148,2880.63,0.62005,0.135488,40.02,20.05
2/19/2024 5:00,52085,2892.69,0.560189,351.78,111.88,0.085748,2888.75,0.622232,0.135609,39.98,19.97
2/19/2024 6:00,52061,2895.93,0.556939,350.67,111.34,0.085748,2891.09,0.620954,0.135788,39.82,19.95
2/19/2024 7:00,52389,2921.58,0.55985,352.11,112.46,0.086232,2917.44,0.625273,0.135854,40.2,20.19
2/19/2024 8:00,52413,2924.65,0.562093,353.27,113.42,0.086549,2923.03,0.630007,0.136,40.46,20.21
2/19/2024 9:00,52087,2911.73,0.558434,350.91,111.9,0.086006,2904.89,0.631119,0.135396,39.86,19.96
2/19/2024 10:00,52341,2916.72,0.561177,351.46,112.24,0.086562,2912.72,0.632129,0.135486,40.01,19.97
2/19/2024 11:00,52389,2912.77,0.559544,352.74,111.93,0.086498,2910.32,0.631605,0.135713,39.92,19.88
2/19/2024 12:00,52405,2915.59,0.559992,353.35,112.84,0.086793,2907.77,0.630227,0.135783,40.01,19.89
2/19/2024 13:00,52445,2914.16,0.560711,354.39,112.26,0.086552,2914.71,0.629138,0.136,40.14,19.88
2/19/2024 14:00,52206,2899.09,0.558519,352.64,113.08,0.085981,2897.72,0.622681,0.135801,39.99,19.84
2/19/2024 15:00,52149,2905.24,0.557505,351.86,113.15,0.086322,2903.82,0.621134,0.135923,39.61,19.76
2/19/2024 16:00,52104,2902.98,0.558332,354.15,113.86,0.087463,2899.74,0.623597,0.136164,39.55,19.78
2/19/2024 17:00,51964,2907.4,0.557358,352.3,112.81,0.087371,2906.81,0.621057,0.135954,39.33,19.91
2/19/2024 18:00,52088,2929.79,0.560745,352.59,112.9,0.088013,2928.23,0.626466,0.136318,39.57,20.02
2/19/2024 19:00,51952,2933.07,0.561052,352.15,111.93,0.087733,2932.06,0.623823,0.136209,39.37,20.1
2/19/2024 20:00,51798,2929.78,0.562274,352.18,111.81,0.089146,2929.33,0.620326,0.136549,39.31,20.03
2/19/2024 21:00,51871,2935.08,0.561156,352.01,112.12,0.08915,2932.74,0.626149,0.136604,39.4,20.01
2/19/2024 22:00,51840,2959.29,0.564017,353.07,112.6,0.08914,2954.0,0.633247,0.136627,39.56,20.03
2/19/2024 23:00,51967,2965.73,0.566741,353.75,112.18,0.089903,2963.38,0.631913,0.136605,39.78,19.99
2/20/2024 0:00,51764,2943.72,0.562361,351.82,111.28,0.089371,2938.85,0.631129,0.13638,39.47,19.82
2/20/2024 1:00,51672,2939.89,0.559135,352.04,111.14,0.089702,2939.06,0.624798,0.13646,39.21,19.77
2/20/2024 2:00,51586,2920.74,0.558233,353.32,109.66,0.089009,2918.85,0.62379,0.136396,38.86,19.62
2/20/2024 3:00,51598,2919.94,0.563156,354.05,110.06,0.089174,2917.21,0.632333,0.136722,39.11,19.7
2/20/2024 4:00,51633,2915.47,0.56982,354.3,109.97,0.088119,2913.57,0.630778,0.136164,39.14,19.64
2/20/2024 5:00,51807,2922.73,0.568777,354.55,110.2,0.088413,2921.81,0.628599,0.136367,39.29,19.68
2/20/2024 6:00,51882,2924.05,0.567383,357.72,110.48,0.08848,2922.48,0.626958,0.13643,39.45,19.68
2/20/2024 7:00,51947,2930.49,0.567635,357.52,110.77,0.088006,2930.77,0.631516,0.136988,39.44,19.75
2/20/2024 8:00,51828,2917.69,0.567598,358.85,109.75,0.087862,2917.37,0.62891,0.136907,39.26,19.61
2/20/2024 9:00,51738,2914.05,0.563389,355.85,109.12,0.086666,2914.36,0.62244,0.137084,39.02,19.49
2/20/2024 10:00,51732,2895.89,0.562046,354.28,108.95,0.086061,2899.79,0.621016,0.136968,38.43,19.35
2/20/2024 11:00,52097,2916.29,0.569352,356.94,109.7,0.086975,2914.98,0.633853,0.137602,38.94,19.52
2/20/2024 12:00,52264,2930.92,0.570225,358.09,110.04,0.087175,2928.79,0.630676,0.137662,39.15,19.59
2/20/2024 13:00,52220,2937.47,0.570203,356.33,109.36,0.086868,2935.87,0.626942,0.137954,38.98,19.53
2/20/2024 14:00,52779,2988.91,0.573174,358.46,110.13,0.08789,2986.88,0.637662,0.137866,39.48,19.61
2/20/2024 15:00,52075,2936.85,0.564746,354.17,107.71,0.086166,2937.23,0.6234,0.137719,38.39,19.25
2/20/2024 16:00,51731,2922.74,0.554465,351.79,106.29,0.084611,2922.08,0.609828,0.137464,37.67,19.0
2/20/2024 17:00,51496,2902.56,0.551492,349.69,106.32,0.084226,2906.2,0.605227,0.137521,37.48,18.85
2/20/2024 18:00,51118,2907.55,0.55047,347.54,105.01,0.083967,2902.1,0.600618,0.138038,37.37,18.75
2/20/2024 19:00,51522,2928.65,0.555565,350.5,106.38,0.084638,2923.78,0.604063,0.138136,37.81,18.9
2/20/2024 20:00,52115,2979.71,0.560616,353.78,107.32,0.085241,2972.79,0.614941,0.138828,38.36,19.16
2/20/2024 21:00,52076,2974.87,0.562394,354.19,107.35,0.085478,2967.61,0.614118,0.138575,38.26,19.24
2/20/2024 22:00,52078,2990.47,0.564074,354.13,107.55,0.085567,2987.88,0.628185,0.138896,38.23,19.35
2/20/2024 23:00,52304,2998.75,0.564607,354.45,108.68,0.086031,2995.45,0.62675,0.140003,38.54,19.37
2/21/2024 0:00,52287,3015.44,0.563291,355.1,108.56,0.086144,3009.53,0.622375,0.139268,38.56,19.32
2/21/2024 1:00,52144,3001.83,0.557773,354.2,107.5,0.085543,2996.63,0.615402,0.139348,38.3,19.14
2/21/2024 2:00,52114,2996.77,0.557425,353.75,107.35,0.085502,2991.04,0.609454,0.138925,38.19,19.09
2/21/2024 3:00,52045,3003.05,0.557052,353.2,106.82,0.085181,3001.96,0.608887,0.139549,38.06,18.98
2/21/2024 4:00,52025,3007.92,0.559263,353.69,106.6,0.085689,3003.75,0.612195,0.139976,38.02,19.01
2/21/2024 5:00,51945,2994.57,0.555898,353.43,106.47,0.085121,2989.77,0.605774,0.140003,37.85,18.92
2/21/2024 6:00,51823,2978.35,0.55282,354.22,106.34,0.084909,2975.61,0.602894,0.140231,37.66,18.92
2/21/2024 7:00,51712,2952.98,0.549143,352.46,105.54,0.084487,2947.99,0.597688,0.139922,37.43,18.81
2/21/2024 8:00,51611,2936.49,0.546833,352.29,105.09,0.084217,2936.29,0.593917,0.140124,37.35,18.73
2/21/2024 9:00,51662,2944.92,0.549008,363.98,105.17,0.084473,2944.03,0.597913,0.139603,37.43,18.8
2/21/2024 10:00,51208,2908.48,0.540765,363.01,103.48,0.08321,2906.63,0.587359,0.13936,36.75,18.54
2/21/2024 11:00,51389,2920.99,0.541284,364.96,103.75,0.08348,2916.3,0.590976,0.139083,36.99,18.47
2/21/2024 12:00,50948,2900.65,0.538617,364.32,102.71,0.08306,2893.18,0.585877,0.138931,36.71,18.3
2/21/2024 13:00,51294,2919.97,0.542095,370.95,103.71,0.083728,2915.98,0.591924,0.139096,37.13,18.43
2/21/2024 14:00,51166,2896.47,0.539929,370.54,102.96,0.083175,2902.51,0.588558,0.139292,36.87,18.38
2/21/2024 15:00,50995,2890.75,0.538014,368.93,101.65,0.083019,2889.86,0.586006,0.139031,36.57,18.28
2/21/2024 16:00,51089,2906.9,0.540423,368.51,103.45,0.083301,2909.22,0.588617,0.13897,36.64,18.38
2/21/2024 17:00,51406,2931.2,0.5432,372.33,104.06,0.083801,2925.85,0.589914,0.139865,36.83,18.44
2/21/2024 18:00,51016,2905.05,0.540428,369.0,102.65,0.083012,2900.58,0.583145,0.139557,36.36,18.21
2/21/2024 19:00,50881,2898.31,0.53866,367.0,101.18,0.082592,2897.35,0.578217,0.139095,36.15,18.15
2/21/2024 20:00,50988,2907.74,0.541761,370.21,101.64,0.083235,2905.32,0.581817,0.139119,36.67,18.24
2/21/2024 21:00,50908,2899.69,0.540869,371.43,101.56,0.083148,2899.89,0.583432,0.138882,36.68,18.22
2/21/2024 22:00,51347,2924.48,0.545881,373.69,103.98,0.083937,2920.93,0.590708,0.139542,37.11,18.36
2/21/2024 23:00,51390,2926.77,0.546398,374.4,104.36,0.084088,2926.01,0.593526,0.139359,37.26,18.42
2/22/2024 0:00,51843,2977.08,0.549481,378.93,105.34,0.08464,2977.09,0.598972,0.139912,37.67,18.57
2/22/2024 1:00,51592,2945.91,0.546212,382.73,103.98,0.084236,2949.17,0.593631,0.139505,37.53,18.47
2/22/2024 2:00,51196,2909.68,0.539878,378.51,102.29,0.083124,2912.13,0.583141,0.138981,36.73,18.15
2/22/2024 3:00,51429,2921.43,0.542035,376.46,102.66,0.083568,2918.61,0.583415,0.138936,36.92,18.3
2/22/2024 4:00,51578,2938.74,0.543523,375.44,103.74,0.083969,2932.47,0.587599,0.139073,37.03,18.39
2/22/2024 5:00,51468,2924.61,0.540837,375.92,103.53,0.083774,2924.54,0.583859,0.138946,36.76,18.32
2/22/2024 6:00,51478,2931.97,0.540865,377.6,103.65,0.084007,2932.68,0.587267,0.138761,36.96,18.4
2/22/2024 7:00,51755,2952.39,0.543075,380.73,105.09,0.084588,2952.28,0.598018,0.139198,37.35,18.59
2/22/2024 8:00,51807,2986.71,0.546128,379.17,104.83,0.085048,2982.58,0.602234,0.139491,37.62,18.75
2/22/2024 9:00,51887,3016.52,0.546543,382.18,105.76,0.085169,3013.8,0.606889,0.139679,37.97,18.91
2/22/2024 10:00,51992,3028.6,0.550576,383.59,106.86,0.085441,3020.24,0.607101,0.140391,38.19,19.0
2/22/2024 11:00,51647,2997.0,0.546161,381.38,106.05,0.084678,2995.02,0.599748,0.139799,37.64,18.72
2/22/2024 12:00,51627,2990.03,0.545857,382.22,105.82,0.084783,2990.02,0.599042,0.140081,37.5,18.68
2/22/2024 13:00,51522,2978.59,0.544194,380.58,105.15,0.08461,2977.95,0.596095,0.13987,37.24,18.57
2/22/2024 14:00,51070,2942.08,0.538344,377.64,103.47,0.083789,2940.71,0.587762,0.139607,36.63,18.25
2/22/2024 15:00,51231,2969.08,0.542777,380.9,104.46,0.084226,2958.51,0.593339,0.139866,37.12,18.5
2/22/2024 16:00,51496,2985.25,0.54327,379.95,105.26,0.084724,2979.97,0.595461,0.139757,37.37,18.5
2/22/2024 17:00,51441,2967.24,0.540822,377.84,103.96,0.084399,2964.14,0.589238,0.139277,37.03,18.32
2/22/2024 18:00,51705,2987.96,0.542684,380.57,104.12,0.084918,2984.93,0.594705,0.13972,37.28,18.45
2/22/2024 19:00,51652,2993.59,0.548617,381.71,104.61,0.084972,2987.39,0.598051,0.139749,37.44,18.48
2/22/2024 20:00,51484,2986.62,0.547278,381.56,103.75,0.084815,2983.23,0.59463,0.139442,37.26,18.41
2/22/2024 21:00,51965,3009.29,0.550705,386.05,104.86,0.085382,3008.89,0.601711,0.139788,37.65,18.56
2/22/2024 22:00,51579,2978.14,0.545726,382.36,103.52,0.08478,2975.69,0.591573,0.139469,37.05,18.29
2/22/2024 23:00,51478,2985.78,0.543556,383.59,103.19,0.084715,2980.26,0.591353,0.139256,37.05,18.3
2/23/2024 0:00,51320,2974.13,0.54119,382.14,102.04,0.084168,2974.37,0.58703,0.139058,36.82,18.14
2/23/2024 1:00,51445,2989.39,0.543385,385.47,102.38,0.084427,2985.84,0.591547,0.139188,36.86,18.24
2/23/2024 2:00,51317,2977.41,0.540097,383.4,102.11,0.084214,2975.32,0.590311,0.138728,36.66,18.15
2/23/2024 3:00,51095,2951.63,0.53808,379.91,101.86,0.083696,2946.26,0.58554,0.138386,36.34,18.02
2/23/2024 4:00,51068,2952.17,0.537695,378.71,101.65,0.083808,2950.3,0.585308,0.138689,36.4,17.89
2/23/2024 5:00,51210,2951.04,0.539169,378.94,102.19,0.083883,2951.73,0.588174,0.138869,36.55,18.0
2/23/2024 6:00,51125,2953.26,0.539208,380.27,102.17,0.083947,2951.9,0.587529,0.138743,36.51,18.03
2/23/2024 7:00,51290,2963.88,0.540356,382.9,102.94,0.084163,2962.86,0.590739,0.138849,36.69,18.07
