open,high,low,close,log_return,volatility,log_volatility
67110.0,67838.0,67008.0,67766.0,0.010547416076590821,0.01077940729007284,-4.530117697380874
67690.0,68034.0,67376.0,67465.0,-0.004451649356742138,0.009528910236595195,-4.653424918684036
67702.0,67877.0,67583.0,67819.0,0.005233446793029728,0.009274395414143157,-4.680497857072186
67855.0,68120.0,67644.0,67793.0,-0.00038344689730429593,0.009211435800473426,-4.687309545048525
67779.0,67930.0,67696.0,67778.0,-0.00022128626418904673,0.009064785045860554,-4.7033581475925255
67822.0,67883.0,67649.0,67649.0,-0.001905085972746079,0.009116360038525782,-4.697684673147606
67528.0,67720.0,66484.0,66484.0,-0.01737125533267836,0.009806626567400788,-4.62469694146551
66773.0,66910.0,66607.0,66752.0,0.004022942169443766,0.009229252535193758,-4.685377215849111
66710.0,66756.0,66174.0,66756.0,5.992150284939157e-05,0.009182650728143433,-4.690439365687662
67041.0,67325.0,66973.0,67141.0,0.005750704810633778,0.009122267460322542,-4.697036880762602
66917.0,67319.0,66917.0,66964.0,-0.0026397241382518644,0.008770585973137452,-4.73635165919299
67024.0,67590.0,67024.0,67511.0,0.008135386010886592,0.008751578579171125,-4.7385211858362295
67301.0,67301.0,66804.0,66819.0,-0.010303076326968252,0.009145525960396715,-4.694490485354453
66860.0,66992.0,66717.0,66980.0,0.0024065961286012794,0.009109471177784913,-4.698440617936863
66996.0,67116.0,66847.0,67065.0,0.0012682309879963327,0.009105220945993909,-4.698907299650642
67064.0,67316.0,67064.0,67268.0,0.003022342306449488,0.009001420545453496,-4.7103728757173515
67233.0,67632.0,66776.0,66845.0,-0.006308134225417206,0.00903409420294304,-4.7067496142035665
66640.0,67373.0,66640.0,66895.0,0.0007477194904961237,0.00877193346216846,-4.736198033707366
66909.0,66909.0,66211.0,66494.0,-0.006012507898255137,0.008624449036707822,-4.7531541979070955
66509.0,66683.0,66216.0,66661.0,0.002508356239895093,0.008324663817583703,-4.7885326262032315
66755.0,66906.0,65827.0,65827.0,-0.012589985753562516,0.008474233434440823,-4.77072508001995
65723.0,65723.0,64947.0,65141.0,-0.010475937232900634,0.008174299739813684,-4.806760224606114
65204.0,65546.0,65084.0,65380.0,0.0036622500153047355,0.0077517565436528105,-4.859835810504368
65467.0,65744.0,64760.0,65201.0,-0.0027415950577616144,0.006751353673983161,-4.998012249910201
65490.0,65576.0,65214.0,65576.0,0.005734969112426214,0.006453143238214968,-5.043187943123839
65628.0,65773.0,65439.0,65462.0,-0.0017399537349565009,0.0064204755601323295,-5.048263089236686
65420.0,65536.0,65376.0,65536.0,0.0011297883612151338,0.006293532617454575,-5.068232741525135
65492.0,65895.0,65363.0,65647.0,0.0016922928503042556,0.006322689534133349,-5.063610602149675
65763.0,65902.0,65464.0,65464.0,-0.0027915296022111846,0.0063246787886173115,-5.063296030066439
65235.0,65532.0,65151.0,65397.0,-0.0010239873736921368,0.006324463724765959,-5.063330034561392
65698.0,66122.0,65655.0,65942.0,0.008299181935811362,0.005641682532936042,-5.177572936518585
65954.0,66052.0,65853.0,66052.0,0.001666742813542399,0.005582631287405454,-5.188095056854208
66217.0,66364.0,66019.0,66364.0,0.004712430180367377,0.005680636311774931,-5.170692025802645
66393.0,66596.0,66316.0,66406.0,0.0006326730647128187,0.005540082582252291,-5.195745871790293
66354.0,66354.0,66131.0,66131.0,-0.004149790543657161,0.0055743991024902045,-5.189570751751773
66171.0,66286.0,65902.0,65918.0,-0.0032260779670352235,0.005282018062374085,-5.243447045504148
65829.0,66012.0,65406.0,65427.0,-0.007476528031931551,0.005093603131132524,-5.279769814542663
65509.0,65594.0,64691.0,64724.0,-0.01080294176563612,0.005426173100089997,-5.216521163284092
64775.0,64928.0,64260.0,64260.0,-0.007194721849849373,0.0055175821707076885,-5.199815527201589
64241.0,64619.0,64048.0,64269.0,0.00014004621547947238,0.005439317996473471,-5.214101594268847
64249.0,64395.0,63192.0,63192.0,-0.016899689041075305,0.006190317016125655,-5.084768979360242
62990.0,63330.0,62673.0,62673.0,-0.008246977977094616,0.006266955584457449,-5.072464594974295
62700.0,64137.0,62700.0,64084.0,0.02226398989944478,0.008030266467516728,-4.824537567574438
63881.0,63881.0,62908.0,63069.0,-0.015965357633369592,0.008497332491401596,-4.7680029892800695
63351.0,63723.0,63351.0,63609.0,0.008525604617425131,0.008479578574492202,-4.770094526817442
63560.0,63845.0,63483.0,63822.0,0.0033429887290594706,0.008305887883852047,-4.790790632076554
63741.0,64153.0,63507.0,64153.0,0.005172896864204191,0.00834720902642984,-4.785828044324541
64062.0,64062.0,63463.0,63477.0,-0.010593219799524434,0.008577728622973521,-4.758586129786395
63481.0,63481.0,62450.0,62814.0,-0.010499656996989515,0.008653721187046107,-4.749765855511459
62933.0,63173.0,62607.0,62943.0,0.002051576377400721,0.008689267194535964,-4.745666670701784
63028.0,63509.0,63028.0,63509.0,0.008952073196365262,0.008940552732829055,-4.717157864769536
63659.0,63733.0,63595.0,63637.0,0.0020134340559962993,0.00894547900883577,-4.716607012998452
63586.0,64345.0,63586.0,64286.0,0.010146815948585797,0.00923654215874031,-4.6845876886128295
64155.0,64171.0,63788.0,63788.0,-0.00777679325789471,0.009347231401030456,-4.67267508637148
63872.0,63872.0,63169.0,63516.0,-0.0042732422218758614,0.009151444131565628,-4.69384358356191
63548.0,64077.0,63548.0,63941.0,0.006668940507729815,0.009284172178388837,-4.679444245030053
63874.0,64111.0,63790.0,64111.0,0.002655172896545821,0.00923509997840801,-4.684743839357254
64089.0,64269.0,64024.0,64126.0,0.00023394184312408584,0.009231568794113524,-4.685126278050559
64181.0,64741.0,64181.0,64518.0,0.0060943567251943165,0.009337805516097917,-4.673684009797633
64561.0,64798.0,64315.0,64365.0,-0.0023742475248464956,0.009330707115332095,-4.674444477570085
64464.0,64464.0,64241.0,64410.0,0.000698893447202309,0.009232447884662208,-4.685031056023343
64474.0,64662.0,64378.0,64378.0,-0.0004969407189889807,0.008975930557402983,-4.713208666706424
64340.0,64625.0,64332.0,64555.0,0.002745613786871104,0.008868963877143686,-4.725197301530631
64651.0,64863.0,64579.0,64863.0,0.004759779651841711,0.00891781150021228,-4.719704710002666
64691.0,64691.0,64436.0,64644.0,-0.0033820597921270235,0.008174698783409217,-4.806711408943792
64590.0,65358.0,64480.0,65301.0,0.010112056614412168,0.008135889762070244,-4.811470169729056
65319.0,65319.0,64755.0,65080.0,-0.003390067749972303,0.006911340748331028,-4.974591629874751
65123.0,65722.0,64939.0,65588.0,0.007775470036785137,0.006079907465078759,-5.102765802679278
65689.0,65937.0,65507.0,65673.0,0.0012951297320800137,0.005899933359925191,-5.1328142230621685
65633.0,65633.0,65380.0,65384.0,-0.004410301905872771,0.005996428173363722,-5.116591291457487
65371.0,65395.0,64923.0,64957.0,-0.006552067692849661,0.006118690240363494,-5.0964072183744396
64935.0,65024.0,64865.0,64991.0,0.0005232862495123669,0.005643207998960928,-5.177302581032217
65029.0,65029.0,64859.0,64958.0,-0.0005078915683753848,0.005101927207280448,-5.2781369268514515
64936.0,65047.0,64821.0,64885.0,-0.0011244350129224756,0.005125385768476796,-5.273549484892522
64742.0,64749.0,64286.0,64286.0,-0.009274594045573181,0.0052848882771862815,-5.242903799488607
64018.0,64580.0,64018.0,64580.0,0.004562887186509101,0.0053418068791155,-5.232191316367614
64554.0,64668.0,64403.0,64545.0,-0.0005421103714571274,0.004943070497268543,-5.3097685827180205
64466.0,64505.0,64215.0,64215.0,-0.005125826693653579,0.004784918696761113,-5.342286245494047
64236.0,64236.0,64024.0,64098.0,-0.0018236660732142695,0.004709142397524438,-5.358249468737587
64009.0,64190.0,63873.0,64190.0,0.0014342731318812696,0.004522735148912242,-5.398638346709367
64277.0,64377.0,64145.0,64377.0,0.0029089911387796263,0.004529110948550314,-5.397229617346576
64332.0,64377.0,64115.0,64146.0,-0.003594691203048228,0.004593818125059228,-5.383043765168202
64207.0,64403.0,64091.0,64403.0,0.003998480616827393,0.004491977839356081,-5.405462175476039
64576.0,65084.0,64576.0,65084.0,0.010518527400828148,0.00495231190008589,-5.307900760913263
65250.0,65250.0,64867.0,65004.0,-0.0012299368133117383,0.004963952191250458,-5.305553042779919
64886.0,65330.0,64886.0,65168.0,0.002519744442295746,0.004978886420824698,-5.302549023226226
65137.0,65277.0,64963.0,65247.0,0.001211517228275838,0.00495871949307452,-5.3066077382948915
65381.0,65693.0,65265.0,65637.0,0.005959493203983257,0.005009897889606399,-5.296339745409133
65700.0,65700.0,65359.0,65359.0,-0.0042444107812134035,0.005041898045985431,-5.289972671367795
65323.0,65875.0,65323.0,65516.0,0.0023992370630310234,0.004628695556136828,-5.37548018791485
65662.0,65690.0,65500.0,65627.0,0.00169280901774016,0.0045762865917529875,-5.386867397549103
65642.0,65828.0,65408.0,65408.0,-0.0033426214966887358,0.004348886172286915,-5.437835519016356
65333.0,65516.0,64569.0,65364.0,-0.0006729269516476677,0.004339695550942116,-5.439951082882903
65363.0,65825.0,65363.0,65775.0,0.0062681787368195074,0.004435248764604695,-5.418171573563706
65770.0,65951.0,65692.0,65892.0,0.0017772111583784778,0.0041995997590273055,-5.472766053703381
65842.0,66384.0,65784.0,66232.0,0.005146691751768628,0.004300962126209909,-5.4489165310295835
66108.0,66441.0,66108.0,66355.0,0.0018553860527088517,0.004297051663271662,-5.449826151158981
66423.0,66995.0,66423.0,66900.0,0.008179851244969782,0.004521577959203265,-5.398894240042881
66956.0,67590.0,66956.0,67311.0,0.006124703411567012,0.004024893916536042,-5.515256724599029
67232.0,67232.0,66555.0,66555.0,-0.011294997046766397,0.004798723685672222,-5.339405295243917
66587.0,66896.0,66475.0,66475.0,-0.0012027363698994264,0.004811359386441968,-5.336775618069128
66560.0,66777.0,66501.0,66720.0,0.0036788209214080325,0.004638416383226039,-5.373382267717458
66705.0,67142.0,66615.0,66984.0,0.003949026851639559,0.00460299676660445,-5.381047716601212
67253.0,67513.0,67074.0,67513.0,0.007866387025373456,0.0047631155266660554,-5.346853302436324
67534.0,67672.0,67369.0,67369.0,-0.002135200467208165,0.004836725755936548,-5.33151728388805
67418.0,67418.0,66974.0,67162.0,-0.0030773600636280207,0.004812297611486095,-5.3365806350086755
67225.0,67282.0,66871.0,66871.0,-0.004342221053484252,0.0049543229264713065,-5.307494765043172
66832.0,67116.0,66832.0,66862.0,-0.00013459654705449964,0.004580566840606655,-5.385932524189597
66920.0,66969.0,66796.0,66954.0,0.0013750226354893869,0.004553169368812097,-5.391931723933673
66967.0,67352.0,66898.0,66964.0,0.00014934512191899785,0.004549718808759466,-5.392689848201616
66997.0,66997.0,66811.0,66827.0,-0.0020479710575997956,0.004595682845920202,-5.3826379279214445
66828.0,67243.0,66828.0,67045.0,0.0032568452356667166,0.0045009319653717345,-5.403470800232852
67063.0,67532.0,66917.0,67532.0,0.007237523883341979,0.004542113945771694,-5.3943627484774295
68099.0,69290.0,68099.0,69230.0,0.02483273507498751,0.006604689590324769,-5.019975338278006
69285.0,69919.0,69285.0,69919.0,0.00990313449557334,0.006782251861102493,-4.99344609926777
69823.0,70214.0,69581.0,70155.0,0.003369650660451029,0.006662172402489733,-5.011309661057075
70242.0,70690.0,70237.0,70347.0,0.002733058881920769,0.006618458608988937,-5.017892774665611
70508.0,70776.0,70489.0,70776.0,0.006079821453205625,0.006614600944245668,-5.018475809123671
70869.0,70950.0,70591.0,70950.0,0.002455443424965509,0.006610359328414809,-5.019117265262494
71007.0,71007.0,70760.0,70914.0,-0.0005075283478923609,0.006634274281610774,-5.015505994480646
70925.0,70925.0,69845.0,69976.0,-0.013315549140605398,0.0074101497451296156,-4.904904631358801
69917.0,70666.0,69917.0,70327.0,0.005003467242529425,0.007326859337564128,-4.916208321809769
70369.0,70407.0,69761.0,69939.0,-0.005532359796758257,0.0074327950288898366,-4.901853309444583
69946.0,70170.0,69772.0,69962.0,0.00032880394289058756,0.006917119757156454,-4.973755816060255
69876.0,70294.0,69876.0,70265.0,0.004321571046492778,0.006895006421399983,-4.976957836424749
70243.0,70412.0,70145.0,70412.0,0.002089894631017941,0.006888920639607919,-4.977840862308528
70483.0,70617.0,70357.0,70497.0,0.001206452537594771,0.006882153640565712,-4.97882364686828
70454.0,70618.0,70454.0,70604.0,0.0015166443967125076,0.006773224367009364,-4.994778032617187
70622.0,70622.0,70324.0,70428.0,-0.002495888753834663,0.006782879973803477,-4.993353492323867
70304.0,70578.0,70304.0,70458.0,0.0004258762468012378,0.006709525199181811,-5.0042270906837
70615.0,71419.0,70615.0,70674.0,0.0030609665937024744,0.006574264828159112,-5.024592520377596
70439.0,70775.0,70439.0,70606.0,-0.0009626274809040325,0.006589776989370181,-5.022235771803568
70682.0,71233.0,70647.0,71230.0,0.008798951266465238,0.006718908395853595,-5.002829578735263
71180.0,71180.0,70903.0,70966.0,-0.0037131888847916628,0.006825070547660854,-4.987152601310917
70915.0,70915.0,70637.0,70719.0,-0.0034866111475508887,0.006872160181016919,-4.980276785343518
70653.0,71056.0,70596.0,70879.0,0.0022599198872370607,0.006869507314988871,-4.980662890750562
70971.0,70971.0,70343.0,70704.0,-0.002472049456773817,0.006853022301135219,-4.983065512168756
70358.0,70539.0,69572.0,70310.0,-0.005588112177314031,0.004989266910889485,-5.300466291656656
70303.0,70303.0,69720.0,70240.0,-0.0009960868842089354,0.0045899900856963835,-5.383877414890995
70229.0,70469.0,69575.0,69724.0,-0.007373357974241657,0.00478615730308143,-5.342027422697686
69780.0,70221.0,69576.0,70116.0,0.005606422007680578,0.004898810310811761,-5.318762897056586
70091.0,70367.0,70080.0,70302.0,0.0026492345537736384,0.004757535976051769,-5.34802539685685
70116.0,70116.0,69721.0,69732.0,-0.008140925033105262,0.004979168357862767,-5.302492398304108
69567.0,69853.0,69567.0,69641.0,-0.0013058485206087767,0.004980343197909526,-5.3022564750772245
69780.0,70197.0,69740.0,70012.0,0.005313181568229908,0.004349287779331058,-5.437743176175971
70017.0,70155.0,69752.0,70155.0,0.0020404239173696936,0.004242460434324514,-5.462611886927757
70250.0,70281.0,69957.0,70082.0,-0.001041094812261889,0.004088784784870936,-5.499507471689346
69979.0,70418.0,69836.0,70418.0,0.004782927267456216,0.004199902704102405,-5.472693919651023
70700.0,70721.0,70311.0,70311.0,-0.0015206534633058766,0.004123518881508101,-5.491048382700935
70271.0,70541.0,70211.0,70541.0,0.0032658422234170814,0.004155952760261618,-5.483213572445532
70556.0,70617.0,70339.0,70407.0,-0.0019014110221018399,0.004167608712087097,-5.48041285799576
70392.0,70481.0,70063.0,70063.0,-0.004897852746967857,0.004267050811351138,-5.456832366867038
70127.0,70489.0,70127.0,70444.0,0.005423230640642984,0.004395762299672318,-5.427114315860752
70443.0,70500.0,70187.0,70209.0,-0.0033415599904422777,0.004447213453785237,-5.41547756910353
70332.0,70332.0,69697.0,69697.0,-0.007319232709120271,0.004622896703567779,-5.376733778251664
69699.0,69929.0,69663.0,69663.0,-0.00048794490061077056,0.004622203978577057,-5.37688363600137
69562.0,69955.0,69511.0,69941.0,0.003982699170038018,0.0042908751004733245,-5.451264580720211
70041.0,70173.0,69919.0,69984.0,0.0006146149916546051,0.004252174848075676,-5.460324697975418
70109.0,70275.0,70075.0,70166.0,0.002597218727183659,0.004252744055995216,-5.460190844160512
70178.0,70334.0,70059.0,70104.0,-0.0008840094679918309,0.00421786966133336,-5.468425097987752
70201.0,71528.0,70003.0,70003.0,-0.00144175547967329,0.004201692798222979,-5.472267787698547
69305.0,69993.0,68651.0,69793.0,-0.0030043800675301213,0.004095138332377209,-5.497954781447343
70023.0,70023.0,69014.0,69014.0,-0.011224335639488103,0.004662791969402361,-5.368140875189433
68813.0,69188.0,68542.0,69078.0,0.0009269183527251812,0.004451962400818938,-5.414410291062939
69209.0,69288.0,68920.0,68920.0,-0.002289889259854405,0.004278092991167812,-5.454247931492271
68647.0,68837.0,68540.0,68814.0,-0.0015391990492883423,0.004219842036732627,-5.46795758368867
68513.0,68796.0,68490.0,68689.0,-0.0018181426504693121,0.0039353456594434615,-5.537756558672442
68725.0,69037.0,68725.0,68841.0,0.002210427715978014,0.00397427188831072,-5.527913720406015
68812.0,69186.0,68812.0,68991.0,0.00217656363134644,0.003824172638317003,-5.566413138808606
68898.0,69409.0,68898.0,69339.0,0.005031457155366681,0.003960676037704971,-5.531340551693978
69407.0,69436.0,69072.0,69436.0,0.0013979465436406713,0.003977110804404244,-5.527199651841121
69402.0,69865.0,69402.0,69668.0,0.0033356368632357913,0.003905661178536218,-5.545328194136424
69636.0,69636.0,69313.0,69384.0,-0.00408480848738435,0.003970859241667566,-5.528772774031989
69391.0,69522.0,68991.0,69050.0,-0.004825413526852174,0.0039760137651001295,-5.527475528146461
69104.0,69298.0,69065.0,69192.0,0.0020543691489081084,0.004014079442262963,-5.517947237507607
69278.0,69700.0,69278.0,69689.0,0.007157237082253687,0.004218305846662964,-5.468321689676823
69668.0,69767.0,69599.0,69711.0,0.00031563845312199135,0.004046401940842186,-5.509927202402018
69690.0,70225.0,69690.0,70224.0,0.007332008406292445,0.00429224107510739,-5.450946287313095
70280.0,70395.0,70254.0,70319.0,0.0013518996245807102,0.004003834653964193,-5.520502713595547
70391.0,70839.0,70323.0,70632.0,0.004441267028822082,0.004083533879389926,-5.500792518545524
70563.0,70805.0,70563.0,70594.0,-0.0005381445472796287,0.004023361568267609,-5.515637514768984
70527.0,70652.0,70330.0,70595.0,1.4165409487176817e-05,0.004023752910431382,-5.51554025203832
70827.0,70886.0,70476.0,70643.0,0.0006797037886112633,0.003996388530609897,-5.522364193039967
70626.0,70715.0,70324.0,70429.0,-0.003033914088540257,0.004047437158306811,-5.509671398584426
70550.0,71021.0,70550.0,70806.0,0.0053386327101065945,0.004163367915435034,-5.4814309371977465
70866.0,71442.0,70718.0,71442.0,0.008942188825427522,0.004434589529670702,-5.418320220001969
71552.0,71552.0,71045.0,71434.0,-0.00011198521806932149,0.003608957797591871,-5.624336247046833
71290.0,71290.0,70709.0,70709.0,-0.010201083234125718,0.004321677601606237,-5.444111618402966
70651.0,70777.0,70517.0,70777.0,0.0009612259196760675,0.0042655653901881785,-5.457180541715849
70777.0,70972.0,70381.0,70381.0,-0.005610748790092046,0.004452297073272776,-5.414335119746342
70492.0,70878.0,70492.0,70858.0,0.006754533996160106,0.00456403003080968,-5.389549267071927
70853.0,70853.0,70649.0,70700.0,-0.002232301468115594,0.0046151132167502554,-5.378418878987962
70717.0,70941.0,70717.0,70792.0,0.0013004270625227576,0.004609773993118535,-5.379576448529237
70838.0,70892.0,70626.0,70869.0,0.0010871024146812402,0.00453219804187846,-5.396548238210108
70854.0,70994.0,70704.0,70710.0,-0.002246096763581562,0.004575948571116716,-5.386941263797164
70744.0,70776.0,70610.0,70610.0,-0.0014152280878931833,0.004562313217172087,-5.3899254996135255
70710.0,70908.0,70694.0,70824.0,0.0030261487804921217,0.004477695487083449,-5.4086467651089825
70817.0,70817.0,70608.0,70638.0,-0.002629682984633064,0.004377886539740695,-5.431189196219851
70609.0,70698.0,70376.0,70429.0,-0.00296313316255592,0.004442058378726454,-5.416637411154444
70447.0,70519.0,70338.0,70338.0,-0.0012929168438127192,0.004241521683143021,-5.4628331865892426
70354.0,70450.0,70234.0,70241.0,-0.0013800071901783895,0.00425684348687193,-5.459227358874489
70200.0,70478.0,70126.0,70438.0,0.0028007041388029563,0.004026361918047004,-5.514892060611847
70434.0,70434.0,69803.0,69803.0,-0.009055901478962625,0.004429024330907535,-5.419575960511881
69836.0,70080.0,69795.0,70080.0,0.003960457840728182,0.004407649194719391,-5.42441379407355
69956.0,70019.0,69670.0,69768.0,-0.004461994703452987,0.004487869248331267,-5.406377244802139
69737.0,70034.0,69672.0,70034.0,0.0038053864893878853,0.004572330092774351,-5.387732336886214
70112.0,70266.0,70112.0,70179.0,0.002068282565668156,0.0045944264065516495,-5.382911360878957
70172.0,70250.0,69985.0,70164.0,-0.00021376199820544173,0.004556694676700051,-5.3911577698886255
70167.0,70556.0,70091.0,70354.0,0.0027042815267979137,0.0044490113055520725,-5.415073386016895
70412.0,70461.0,70253.0,70253.0,-0.0014366285799596312,0.003996351884666308,-5.522373362846988
70089.0,70089.0,69240.0,69279.0,-0.013961181958505264,0.00482236760191824,-5.334490267803185
69203.0,69504.0,69203.0,69261.0,-0.0002598527515704774,0.004433737289715948,-5.418512418592466
69197.0,69455.0,69197.0,69290.0,0.00041861842099244484,0.004425411004316919,-5.420392122504011
69433.0,69578.0,69429.0,69477.0,0.002695166908504021,0.004364102173434874,-5.434342798490939
69445.0,69618.0,69437.0,69618.0,0.002027392045670595,0.004120504869329936,-5.491779582028726
69672.0,69692.0,69588.0,69588.0,-0.00043101591115934923,0.004108445172837632,-5.494710625494601
69632.0,69632.0,69430.0,69530.0,-0.0008338245713783721,0.0040871971816614314,-5.499895829500299
69454.0,69821.0,69454.0,69819.0,0.004147864919710642,0.004193368515095139,-5.4742509264858255
69839.0,69928.0,69809.0,69919.0,0.001431250154871222,0.0041986238490611455,-5.472998462368856
69906.0,69968.0,69768.0,69968.0,0.0007005654850562593,0.004200098602248177,-5.472647277242609
69985.0,70135.0,69879.0,70047.0,0.0011284506429056762,0.004150748449729112,-5.484466611668176
70032.0,70032.0,69915.0,69978.0,-0.0009855383765025039,0.004126875106095974,-5.490234791306864
69947.0,70064.0,69856.0,69865.0,-0.001616098404555899,0.00409944335875456,-5.496904080646334
69798.0,70055.0,69798.0,70055.0,0.0027158392907828954,0.004140182481152337,-5.487015414543249
70124.0,70343.0,69920.0,70049.0,-8.565065956211981e-05,0.00413213028972568,-5.48896219634244
70053.0,70136.0,69914.0,70055.0,8.565065956211981e-05,0.004085767776845438,-5.500245618062424
70023.0,70050.0,69960.0,69960.0,-0.001356997672793625,0.0036404184150434973,-5.615656654751838
69860.0,70033.0,69845.0,69965.0,7.146685727654756e-05,0.0035461471519821876,-5.64189357417019
69991.0,70166.0,69967.0,70040.0,0.0010713904099741711,0.003425915878324844,-5.676386433285646
70047.0,70140.0,69992.0,70068.0,0.0003996916717490251,0.003337849533994005,-5.702428531452875
70046.0,70254.0,70046.0,70203.0,0.0019248460719847316,0.003334149345138324,-5.703537701074171
70213.0,70242.0,70135.0,70206.0,4.2732303491277435e-05,0.003333797774634958,-5.70364315197154
70261.0,70293.0,70101.0,70201.0,-7.122152032579265e-05,0.0032845894616316544,-5.718513608483499
70179.0,70216.0,70053.0,70053.0,-0.002110457526102394,0.0032994406944090123,-5.714002311416863
70091.0,70181.0,69961.0,70043.0,-0.00014275925104278997,0.001486425683780704,-6.511380910868835
70041.0,70292.0,69938.0,70292.0,0.003548655165193537,0.001605125701615875,-6.434553206703065
70249.0,70249.0,70059.0,70067.0,-0.00320606719524541,0.0017849278600413328,-6.328377279109839
70101.0,70101.0,69961.0,69975.0,-0.0013138917358368474,0.0017544412884651687,-6.345604826900592
70002.0,70002.0,69803.0,69939.0,-0.0005146018381925188,0.001721901159832114,-6.364326273095374
69942.0,69942.0,69856.0,69856.0,-0.0011874531957918322,0.001740616044468219,-6.353516179871085
69846.0,69868.0,69704.0,69704.0,-0.002178275438547317,0.0017947880773932245,-6.322868326745372
69784.0,69820.0,69684.0,69684.0,-0.0002869687510713703,0.0015752274401866818,-6.453355610662353
69744.0,69792.0,69622.0,69702.0,0.0002582755814781734,0.001544169541463334,-6.473269026760559
69622.0,69940.0,69622.0,69910.0,0.002979688764501276,0.0016629499987669096,-6.39916214611031
69906.0,70084.0,69873.0,70084.0,0.002485822100947388,0.0017261065599028637,-6.3618869501600095
70056.0,70185.0,69955.0,69955.0,-0.0018423444395914146,0.0017564449350604419,-6.344463435989447
69997.0,69997.0,69793.0,69939.0,-0.0002287446219249034,0.0017239442893590118,-6.363140422019664
69997.0,69997.0,69793.0,69939.0,0.0,0.00162737599677052,-6.420786379244792
69916.0,70136.0,69903.0,70086.0,0.002099625838289043,0.0016864680885866166,-6.385118825321565
70130.0,70386.0,70129.0,70386.0,0.004271320350024865,0.001896663815771979,-6.267658822621004
70381.0,70381.0,70195.0,70242.0,-0.0020479570260487634,0.0019262814201049634,-6.25216385992239
70219.0,70337.0,70160.0,70303.0,0.0008680494337109934,0.001931408657903051,-6.249505667733028
70318.0,70479.0,70208.0,70208.0,-0.0013522075065353079,0.0019472053496016766,-6.241360088404374
70244.0,70313.0,70203.0,70260.0,0.0007403821849152337,0.0019507251487841954,-6.2395541043619955
70259.0,70308.0,70232.0,70297.0,0.0005264768151658217,0.0019148402955231176,-6.258121056420837
70273.0,70403.0,70273.0,70389.0,0.0013078773028478707,0.0019318054287907546,-6.249300257998959
70357.0,70525.0,70357.0,70506.0,0.0016608116241645376,0.0019569891150705847,-6.236348152632371
70521.0,70770.0,70521.0,70592.0,0.001219011051178498,0.001904831070024256,-6.263361951488093
70603.0,70658.0,70471.0,70537.0,-0.000779428789043024,0.0019159476023078979,-6.257542947245831
70543.0,70543.0,70358.0,70364.0,-0.002455626105335895,0.0018636244476536092,-6.285232059598498
70392.0,70612.0,70392.0,70468.0,0.0014769373282348397,0.0017504084791250259,-6.347906101641212
70471.0,70545.0,70460.0,70542.0,0.001049571048765685,0.0017256246021257289,-6.362166205848036
70514.0,71273.0,70455.0,71178.0,0.008975504793362177,0.002455242315453035,-6.009529819774223
70758.0,71089.0,70655.0,71070.0,-0.0015184750682166737,0.0024673917030927574,-6.0045936769438715
71007.0,71096.0,70759.0,70901.0,-0.0023807690278321303,0.002478048901606049,-6.0002837616655675
70833.0,70945.0,70710.0,70733.0,-0.0023723128456474285,0.0025500207135426434,-5.971653796886855
70788.0,71072.0,70788.0,70953.0,0.0031054610449103848,0.0025981117157797824,-5.952970360973135
70936.0,71315.0,70932.0,71247.0,0.004135026988915769,0.002651544816922266,-5.9326128590512
71344.0,71344.0,70930.0,71055.0,-0.0026984879553264562,0.0027176781867559873,-5.9079773710150985
71172.0,71201.0,70798.0,70798.0,-0.003623473330719662,0.0028092879915473695,-5.8748242115345155
70804.0,70928.0,70804.0,70908.0,0.0015525104384330746,0.0028127501979366937,-5.873592556141824
70875.0,70878.0,70570.0,70631.0,-0.003914120541256949,0.002957202646442839,-5.823511509366628
70613.0,70665.0,70497.0,70510.0,-0.001714597879331592,0.0029649459855387956,-5.820896464054576
70451.0,70478.0,69338.0,69338.0,-0.01676144727049511,0.004457684739220798,-5.413125764504537
69237.0,69620.0,68999.0,69611.0,0.00392950436898154,0.004540937056662651,-5.394621888080479
69623.0,69816.0,69579.0,69712.0,0.0014498685456505456,0.004549412473763449,-5.392757181002215
69607.0,69607.0,69352.0,69435.0,-0.003981406223742212,0.0046058563788007,-5.380426659398319
69433.0,69616.0,69433.0,69439.0,5.7606175397850734e-05,0.0046002164304194725,-5.381651926502697
69443.0,69614.0,69359.0,69614.0,0.0025170272110859315,0.004637131285366297,-5.373659361408069
69623.0,69805.0,69470.0,69535.0,-0.0011354736072544114,0.00462465389102567,-5.376353745190786
69524.0,69802.0,69506.0,69771.0,0.0033882277256545024,0.004673074516677554,-5.3659380691727865
69840.0,70076.0,69698.0,69900.0,0.0018471985835368798,0.004684496543755167,-5.3634968303777075
69876.0,69876.0,68756.0,68756.0,-0.016501643773853658,0.0057226250450341165,-5.163327654906792
68888.0,68898.0,68266.0,68524.0,-0.0033799565976995183,0.005735483045577279,-5.1610833042969455
68257.0,68734.0,68257.0,68734.0,0.003059933320548325,0.005775418415829845,-5.154144572241302
68647.0,68647.0,68258.0,68563.0,-0.0024909515636757362,0.005764982517076156,-5.155953157863067
68694.0,69007.0,68491.0,69007.0,0.0064549181019071256,0.005592192165366173,-5.1863839103051825
68931.0,69438.0,68931.0,69433.0,0.00615431009217815,0.005794273015384426,-5.150885260381883
69647.0,69755.0,69390.0,69740.0,0.004411782428334732,0.00588755764607295,-5.1349140284224735
